C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_33_360.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_33_360.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_33_360.jpg, 0, 0, 0, 13.35048
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_33_475.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_33_475.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_33_475.jpg, -0.3340503, 0, 0, 13.65958
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_33_590.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_33_590.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_33_590.jpg, 0, 0, 0, 13.46574
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_33_715.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_33_715.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_33_715.jpg, 0, 0, 0, 13.2946
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_33_832.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_33_832.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_33_832.jpg, -0.0844797, 0, 0, 13.12925
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_33_956.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_33_956.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_33_956.jpg, 0, 0, 0, 12.96854
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_34_070.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_34_070.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_34_070.jpg, 0, 0, 0, 12.80978
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_34_191.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_34_191.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_34_191.jpg, 0, 0, 0, 12.65275
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_34_313.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_34_313.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_34_313.jpg, 0, 0, 0, 12.49724
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_34_442.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_34_442.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_34_442.jpg, 0, 0, 0, 11.76852
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_34_562.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_34_562.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_34_562.jpg, 0, 0, 0, 11.61929
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_34_684.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_34_684.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_34_684.jpg, -0.3585345, 0, 0, 11.42606
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_34_822.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_34_822.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_34_822.jpg, 0, 0, 0, 11.27549
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_34_941.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_34_941.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_34_941.jpg, 0, 0, 0, 11.3523
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_35_079.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_35_079.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_35_079.jpg, 0, 0, 0, 11.3341
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_35_206.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_35_206.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_35_206.jpg, 0, 0, 0, 11.17745
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_35_338.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_35_338.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_35_338.jpg, 0, 0, 0, 11.05567
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_35_456.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_35_456.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_35_456.jpg, 0, 0, 0, 10.92267
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_35_578.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_35_578.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_35_578.jpg, -0.1902447, 0, 0, 10.78217
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_35_694.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_35_694.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_35_694.jpg, -0.3580056, 0, 0, 10.57569
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_35_808.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_35_808.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_35_808.jpg, -0.01763188, 0, 0, 10.44988
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_35_917.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_35_917.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_35_917.jpg, 0, 0, 0, 10.33992
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_36_029.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_36_029.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_36_029.jpg, 0, 0, 0, 10.21584
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_36_142.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_36_142.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_36_142.jpg, 0, 0, 0, 10.09355
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_36_262.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_36_262.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_36_262.jpg, 0, 0, 0, 9.972767
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_36_378.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_36_378.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_36_378.jpg, 0, 0, 0, 9.873232
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_36_489.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_36_489.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_36_489.jpg, 0, 0, 0, 9.755115
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_36_601.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_36_601.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_36_601.jpg, 0, 0, 0, 9.638414
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_36_712.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_36_712.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_36_712.jpg, 0, 0, 0, 9.542235
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_36_821.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_36_821.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_36_821.jpg, 0, 0, 0, 9.428098
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_36_928.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_36_928.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_36_928.jpg, 0, 0, 0, 9.334031
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_37_035.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_37_035.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_37_035.jpg, 0, 0, 0, 9.240912
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_37_148.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_37_148.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_37_148.jpg, 0, 0.16038, 0, 9.213998
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_37_257.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_37_257.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_37_257.jpg, 0, 0.4905438, 0, 9.561045
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_37_377.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_37_377.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_37_377.jpg, 0, 0.8464855, 0, 10.47096
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_37_482.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_37_482.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_37_482.jpg, 0, 1, 0, 11.61599
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_37_596.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_37_596.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_37_596.jpg, 0, 1, 0, 12.85716
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_37_711.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_37_711.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_37_711.jpg, 0, 1, 0, 14.15116
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_37_815.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_37_815.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_37_815.jpg, 0, 1, 0, 15.20995
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_37_919.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_37_919.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_37_919.jpg, 0, 1, 0, 16.46314
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_38_023.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_38_023.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_38_023.jpg, 0, 1, 0, 17.4117
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_38_130.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_38_130.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_38_130.jpg, 0, 1, 0, 18.54058
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_38_240.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_38_240.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_38_240.jpg, 0, 1, 0, 19.77812
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_38_342.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_38_342.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_38_342.jpg, 0, 1, 0, 20.8006
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_38_445.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_38_445.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_38_445.jpg, 0, 1, 0, 21.79287
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_38_551.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_38_551.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_38_551.jpg, 0, 1, 0, 22.78369
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_38_660.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_38_660.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_38_660.jpg, 0, 1, 0, 23.95445
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_38_765.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_38_765.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_38_765.jpg, 0, 1, 0, 24.91954
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_38_874.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_38_874.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_38_874.jpg, 0, 1, 0, 25.87521
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_38_976.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_38_976.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_38_976.jpg, 0, 0.9192079, 0, 26.82122
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_39_083.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_39_083.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_39_083.jpg, -0.3216192, 0.5975888, 0, 27.4765
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_39_208.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_39_208.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_39_208.jpg, 0, 0.2261111, 0, 27.6816
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_39_328.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_39_328.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_39_328.jpg, 0, 0, 0, 27.42085
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_39_438.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_39_438.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_39_438.jpg, 0, 0, 0, 27.14337
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_39_549.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_39_549.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_39_549.jpg, 0, 0, 0, 26.81474
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_39_664.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_39_664.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_39_664.jpg, 0, 0, 0, 26.49012
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_39_780.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_39_780.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_39_780.jpg, 0, 0, 0, 26.16944
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_39_890.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_39_890.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_39_890.jpg, 0, 0, 0, 25.90515
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_40_001.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_40_001.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_40_001.jpg, 0, 0, 0, 25.59152
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_40_105.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_40_105.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_40_105.jpg, 0, 0, 0, 25.33305
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_40_214.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_40_214.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_40_214.jpg, 0, 0, 0, 25.07717
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_40_324.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_40_324.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_40_324.jpg, 0, 0, 0, 24.77351
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_40_434.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_40_434.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_40_434.jpg, 0, 0, 0, 24.52325
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_40_549.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_40_549.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_40_549.jpg, 0, 0, 0, 24.22626
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_40_661.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_40_661.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_40_661.jpg, 0, 0, 0, 23.93285
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_40_772.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_40_772.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_40_772.jpg, 0, 0, 0, 23.69104
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_40_883.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_40_883.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_40_883.jpg, 0, 0, 0, 23.40408
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_40_986.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_40_986.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_40_986.jpg, 0, 0, 0, 23.16758
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_41_093.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_41_093.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_41_093.jpg, 0, 0, 0, 22.93346
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_41_204.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_41_204.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_41_204.jpg, 0, 0, 0, 22.65562
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_41_313.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_41_313.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_41_313.jpg, 0, 0, 0, 22.42664
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_41_426.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_41_426.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_41_426.jpg, 0, 0, 0, 22.1549
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_41_537.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_41_537.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_41_537.jpg, 0, 0, 0, 21.93095
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_33_41_644.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_33_41_644.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_33_41_644.jpg, 0, 0, 0, 21.66518
